AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2024-09-26 18:22:27.336Z,24520.925,,Sonde 211010869 GPS Aiding OK for all 12 of 12 messages.
AVAPS-LOG,2024-09-26 18:22:31.026Z,24524.616,1,Sonde 211010869 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:22:32.906Z,24526.496,1,Sonde 211010869 Preview OK by operator
AVAPS-LOG,2024-09-26 18:22:36.117Z,24529.707,1,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:22:46.017Z,24539.607,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-09-26 18:22:48.082Z,24541.672,2,Sounding START request
AVAPS-LOG,2024-09-26 18:22:48.423Z,24542.012,2,Sounding files created
AVAPS-LOG,2024-09-26 18:22:51.416Z,24545.006,2,Sounding frequency 404.02 selected by operator
AVAPS-LOG,2024-09-26 18:23:03.086Z,24556.676,,Sonde 230241173 GPS Aiding OK for all 12 of 12 messages.
AVAPS-LOG,2024-09-26 18:23:17.526Z,24571.115,2,Sonde 230241173 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:23:19.345Z,24572.935,2,Sonde 230241173 Preview OK by operator
AVAPS-LOG,2024-09-26 18:23:21.215Z,24574.805,2,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:23:31.017Z,24584.607,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-09-26 18:25:31.766Z,24705.356,1,Sonde 211010869 Launch Detect; Launch Time 2024-09-26 18:25:27.750; Dfile Name D20240926_182528.1
AVAPS-LOG,2024-09-26 18:25:31.767Z,24705.357,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:28:35.816Z,24889.406,3,Sounding START request
AVAPS-LOG,2024-09-26 18:28:36.223Z,24889.813,3,Sounding files created
AVAPS-LOG,2024-09-26 18:28:39.617Z,24893.207,3,Sounding frequency 404.62 selected by operator
AVAPS-LOG,2024-09-26 18:28:51.467Z,24905.056,,Sonde 233330491 GPS Aiding OK for all 13 of 13 messages.
AVAPS-LOG,2024-09-26 18:28:55.775Z,24909.365,3,Sonde 233330491 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:28:57.588Z,24911.178,3,Sonde 233330491 Preview OK by operator
AVAPS-LOG,2024-09-26 18:28:59.615Z,24913.205,3,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:29:09.017Z,24922.607,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-09-26 18:31:07.266Z,25040.856,2,Sonde 230241173 Launch Detect; Launch Time 2024-09-26 18:31:03.250; Dfile Name D20240926_183103.2
AVAPS-LOG,2024-09-26 18:31:07.267Z,25040.857,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:34:15.018Z,25228.608,3,Sonde 233330491 Launch Detect; Launch Time 2024-09-26 18:34:11.000; Dfile Name D20240926_183411.3
AVAPS-LOG,2024-09-26 18:34:15.019Z,25228.609,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:37:26.568Z,25420.158,4,Sounding START request
AVAPS-LOG,2024-09-26 18:37:26.825Z,25420.414,4,Sounding files created
AVAPS-LOG,2024-09-26 18:37:30.216Z,25423.805,4,Sounding frequency 405.02 selected by operator
AVAPS-LOG,2024-09-26 18:37:42.157Z,25435.746,,Sonde 233330963 GPS Aiding OK for all 13 of 13 messages.
AVAPS-LOG,2024-09-26 18:37:50.276Z,25443.866,4,Sonde 233330963 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:37:52.097Z,25445.687,4,Sonde 233330963 Preview OK by operator
AVAPS-LOG,2024-09-26 18:37:57.516Z,25451.105,4,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:38:07.017Z,25460.607,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-09-26 18:38:23.517Z,25477.106,4,Sonde 233330963 Launch Detect; Launch Time 2024-09-26 18:38:19.500; Dfile Name D20240926_183820.4
AVAPS-LOG,2024-09-26 18:38:23.518Z,25477.107,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:38:55.984Z,25509.574,5,Sounding START request
AVAPS-LOG,2024-09-26 18:38:56.223Z,25509.813,5,Sounding files created
AVAPS-LOG,2024-09-26 18:39:02.915Z,25516.505,5,Sounding frequency 402.42 selected by operator
AVAPS-LOG,2024-09-26 18:39:14.946Z,25528.536,,Sonde 233340702 GPS Aiding OK for all 13 of 13 messages.
AVAPS-LOG,2024-09-26 18:39:57.779Z,25571.369,5,Sonde 233340702 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:39:59.599Z,25573.189,5,Sonde 233340702 Preview OK by operator
AVAPS-LOG,2024-09-26 18:40:12.916Z,25586.506,5,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:40:22.016Z,25595.606,5,CHANNEL 5 READY for launch
AVAPS-LOG,2024-09-26 18:40:48.418Z,25622.008,6,Sounding START request
AVAPS-LOG,2024-09-26 18:40:48.826Z,25622.416,6,Sounding files created
AVAPS-LOG,2024-09-26 18:40:53.716Z,25627.306,6,Sounding frequency 402.02 selected by operator
AVAPS-LOG,2024-09-26 18:41:05.647Z,25639.237,,Sonde 233340713 GPS Aiding OK for all 13 of 13 messages.
AVAPS-LOG,2024-09-26 18:41:35.528Z,25669.118,6,Sonde 233340713 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:41:37.347Z,25670.937,6,Sonde 233340713 Preview OK by operator
AVAPS-LOG,2024-09-26 18:41:40.317Z,25673.907,6,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:41:50.016Z,25683.606,6,CHANNEL 6 READY for launch
AVAPS-LOG,2024-09-26 18:42:35.017Z,25728.606,5,Sonde 233340702 Launch Detect; Launch Time 2024-09-26 18:42:31.000; Dfile Name D20240926_184231.5
AVAPS-LOG,2024-09-26 18:42:35.018Z,25728.607,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:43:03.408Z,25756.998,1,Sounding STOP request
AVAPS-LOG,2024-09-26 18:43:13.695Z,25767.284,1,Sounding files closed
AVAPS-LOG,2024-09-26 18:43:13.700Z,25767.289,1,Sounding files renamed
AVAPS-LOG,2024-09-26 18:43:14.570Z,25768.159,1,Sounding ENDED
AVAPS-LOG,2024-09-26 18:48:12.018Z,26065.608,6,Sonde 233340713 Launch Detect; Launch Time 2024-09-26 18:48:08.000; Dfile Name D20240926_184808.6
AVAPS-LOG,2024-09-26 18:48:12.018Z,26065.608,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:48:54.753Z,26108.343,2,Sounding STOP request
AVAPS-LOG,2024-09-26 18:49:00.113Z,26113.703,2,Sounding files closed
AVAPS-LOG,2024-09-26 18:49:00.128Z,26113.718,2,Sounding files renamed
AVAPS-LOG,2024-09-26 18:49:01.026Z,26114.616,2,Sounding ENDED
AVAPS-LOG,2024-09-26 18:50:31.315Z,26204.904,7,Sounding START request
AVAPS-LOG,2024-09-26 18:50:31.624Z,26205.214,7,Sounding files created
AVAPS-LOG,2024-09-26 18:50:36.516Z,26210.106,7,Sounding frequency 400.42 selected by operator
AVAPS-LOG,2024-09-26 18:50:48.135Z,26221.725,,Sonde 233330501 GPS Aiding OK for all 12 of 12 messages.
AVAPS-LOG,2024-09-26 18:50:52.029Z,26225.618,7,Sonde 233330501 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:50:53.847Z,26227.437,7,Sonde 233330501 Preview OK by operator
AVAPS-LOG,2024-09-26 18:50:55.516Z,26229.106,7,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:51:05.018Z,26238.608,7,CHANNEL 7 READY for launch
AVAPS-LOG,2024-09-26 18:51:26.641Z,26260.230,8,Sounding START request
AVAPS-LOG,2024-09-26 18:51:27.025Z,26260.615,8,Sounding files created
AVAPS-LOG,2024-09-26 18:51:43.016Z,26276.606,8,Sounding frequency 403.42 selected by operator
AVAPS-LOG,2024-09-26 18:51:54.996Z,26288.585,,Sonde 233340175 GPS Aiding OK for all 12 of 12 messages.
AVAPS-LOG,2024-09-26 18:52:16.780Z,26310.370,8,Sonde 233340175 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:52:18.599Z,26312.189,8,Sonde 233340175 Preview OK by operator
AVAPS-LOG,2024-09-26 18:52:20.816Z,26314.406,8,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:52:30.017Z,26323.607,8,CHANNEL 8 READY for launch
AVAPS-LOG,2024-09-26 18:53:56.018Z,26409.608,8,Sonde 233340175 Launch Detect; Launch Time 2024-09-26 18:53:52.000; Dfile Name D20240926_185352.8
AVAPS-LOG,2024-09-26 18:53:56.018Z,26409.608,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:54:12.384Z,26425.974,1,Sounding START request
AVAPS-LOG,2024-09-26 18:54:12.624Z,26426.213,1,Sounding files created
AVAPS-LOG,2024-09-26 18:54:16.815Z,26430.405,1,Sounding frequency 404.22 selected by operator
AVAPS-LOG,2024-09-26 18:54:28.116Z,26441.706,,Sonde 233330968 GPS Aiding OK for all 11 of 11 messages.
AVAPS-LOG,2024-09-26 18:54:32.277Z,26445.866,1,Sonde 233330968 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:54:34.098Z,26447.688,1,Sonde 233330968 Preview OK by operator
AVAPS-LOG,2024-09-26 18:54:36.917Z,26450.506,1,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:54:46.017Z,26459.607,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-09-26 18:55:20.019Z,26493.609,2,Sounding START request
AVAPS-LOG,2024-09-26 18:55:20.423Z,26494.013,2,Sounding files created
AVAPS-LOG,2024-09-26 18:55:26.616Z,26500.206,2,Sounding frequency 401.62 selected by operator
AVAPS-LOG,2024-09-26 18:55:44.605Z,26518.195,,Sonde 233330497 GPS Aiding OK for all 11 of 11 messages.
AVAPS-LOG,2024-09-26 18:55:52.278Z,26525.867,2,Sonde 233330497 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:55:54.099Z,26527.689,2,Sonde 233330497 Preview OK by operator
AVAPS-LOG,2024-09-26 18:55:56.416Z,26530.006,2,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:56:05.833Z,26539.422,3,Sounding STOP request
AVAPS-LOG,2024-09-26 18:56:06.018Z,26539.608,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-09-26 18:56:11.253Z,26544.843,3,Sounding files closed
AVAPS-LOG,2024-09-26 18:56:11.258Z,26544.848,3,Sounding files renamed
AVAPS-LOG,2024-09-26 18:56:12.186Z,26545.776,3,Sounding ENDED
AVAPS-LOG,2024-09-26 18:56:13.361Z,26546.951,4,Sounding STOP request
AVAPS-LOG,2024-09-26 18:56:17.697Z,26551.287,4,Sounding files closed
AVAPS-LOG,2024-09-26 18:56:17.701Z,26551.291,4,Sounding files renamed
AVAPS-LOG,2024-09-26 18:56:18.613Z,26552.203,4,Sounding ENDED
AVAPS-LOG,2024-09-26 18:58:14.018Z,26667.608,1,Sonde 233330968 Launch Detect; Launch Time 2024-09-26 18:58:10.000; Dfile Name D20240926_185810.1
AVAPS-LOG,2024-09-26 18:58:14.019Z,26667.609,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 18:58:43.993Z,26697.583,3,Sounding START request
AVAPS-LOG,2024-09-26 18:58:44.225Z,26697.814,3,Sounding files created
AVAPS-LOG,2024-09-26 18:58:49.616Z,26703.205,3,Sounding frequency 404.82 selected by operator
AVAPS-LOG,2024-09-26 18:59:01.697Z,26715.287,,Sonde 233460716 GPS Aiding OK for all 11 of 11 messages.
AVAPS-LOG,2024-09-26 18:59:06.528Z,26720.118,3,Sonde 233460716 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 18:59:08.349Z,26721.939,3,Sonde 233460716 Preview OK by operator
AVAPS-LOG,2024-09-26 18:59:36.915Z,26750.505,3,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 18:59:46.018Z,26759.608,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-09-26 19:00:21.897Z,26795.487,5,Sounding STOP request
AVAPS-LOG,2024-09-26 19:00:28.690Z,26802.280,5,Sounding files closed
AVAPS-LOG,2024-09-26 19:00:28.695Z,26802.285,5,Sounding files renamed
AVAPS-LOG,2024-09-26 19:00:29.580Z,26803.170,5,Sounding ENDED
AVAPS-LOG,2024-09-26 19:02:06.019Z,26899.609,4,Sounding START request
AVAPS-LOG,2024-09-26 19:02:06.425Z,26900.015,4,Sounding files created
AVAPS-LOG,2024-09-26 19:02:13.217Z,26906.807,4,Sounding frequency 405.22 selected by operator
AVAPS-LOG,2024-09-26 19:02:24.616Z,26918.206,,Sonde 233340697 GPS Aiding OK for all 11 of 11 messages.
AVAPS-LOG,2024-09-26 19:02:29.528Z,26923.118,4,Sonde 233340697 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 19:02:31.347Z,26924.937,4,Sonde 233340697 Preview OK by operator
AVAPS-LOG,2024-09-26 19:02:33.716Z,26927.306,4,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 19:02:43.018Z,26936.607,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-09-26 19:03:15.518Z,26969.108,2,Sonde 233330497 Launch Detect; Launch Time 2024-09-26 19:03:11.500; Dfile Name D20240926_190312.2
AVAPS-LOG,2024-09-26 19:03:15.519Z,26969.109,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 19:06:09.117Z,27142.707,6,Sounding STOP request
AVAPS-LOG,2024-09-26 19:06:14.695Z,27148.284,6,Sounding files closed
AVAPS-LOG,2024-09-26 19:06:14.699Z,27148.288,6,Sounding files renamed
AVAPS-LOG,2024-09-26 19:06:15.673Z,27149.262,6,Sounding ENDED
AVAPS-LOG,2024-09-26 19:08:13.267Z,27266.857,3,Sonde 233460716 Launch Detect; Launch Time 2024-09-26 19:08:09.250; Dfile Name D20240926_190809.3
AVAPS-LOG,2024-09-26 19:08:13.267Z,27266.857,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 19:09:41.282Z,27354.872,5,Sounding START request
AVAPS-LOG,2024-09-26 19:09:41.623Z,27355.213,5,Sounding files created
AVAPS-LOG,2024-09-26 19:09:47.916Z,27361.505,5,Sounding frequency 405.82 selected by operator
AVAPS-LOG,2024-09-26 19:09:59.117Z,27372.706,,Sonde 233340717 GPS Aiding OK for all 10 of 10 messages.
AVAPS-LOG,2024-09-26 19:10:03.776Z,27377.366,5,Sonde 233340717 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 19:10:05.589Z,27379.179,5,Sonde 233340717 Preview OK by operator
AVAPS-LOG,2024-09-26 19:10:08.916Z,27382.506,5,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 19:10:18.018Z,27391.608,5,CHANNEL 5 READY for launch
AVAPS-LOG,2024-09-26 19:11:16.223Z,27449.813,7,Sounding STOP request
AVAPS-LOG,2024-09-26 19:11:23.892Z,27457.482,7,Sounding files closed
AVAPS-LOG,2024-09-26 19:11:23.896Z,27457.486,7,Sounding files renamed
AVAPS-LOG,2024-09-26 19:11:24.274Z,27457.864,7,Sounding ENDED
AVAPS-LOG,2024-09-26 19:11:27.793Z,27461.383,8,Sounding STOP request
AVAPS-LOG,2024-09-26 19:11:33.497Z,27467.087,8,Sounding files closed
AVAPS-LOG,2024-09-26 19:11:33.503Z,27467.092,8,Sounding files renamed
AVAPS-LOG,2024-09-26 19:11:34.405Z,27467.994,8,Sounding ENDED
AVAPS-LOG,2024-09-26 19:12:49.767Z,27543.357,4,Sonde 233340697 Launch Detect; Launch Time 2024-09-26 19:12:45.750; Dfile Name D20240926_191246.4
AVAPS-LOG,2024-09-26 19:12:49.767Z,27543.357,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 19:13:45.059Z,27598.649,6,Sounding START request
AVAPS-LOG,2024-09-26 19:13:45.424Z,27599.013,6,Sounding files created
AVAPS-LOG,2024-09-26 19:13:52.016Z,27605.605,6,Sounding frequency 403.62 selected by operator
AVAPS-LOG,2024-09-26 19:14:03.207Z,27616.797,,Sonde 233340709 GPS Aiding OK for all 10 of 10 messages.
AVAPS-LOG,2024-09-26 19:14:11.276Z,27624.866,6,Sonde 233340709 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 19:14:13.087Z,27626.677,6,Sonde 233340709 Preview OK by operator
AVAPS-LOG,2024-09-26 19:14:22.917Z,27636.507,6,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 19:14:32.016Z,27645.606,6,CHANNEL 6 READY for launch
AVAPS-LOG,2024-09-26 19:17:49.518Z,27843.108,5,Sonde 233340717 Launch Detect; Launch Time 2024-09-26 19:17:45.500; Dfile Name D20240926_191746.5
AVAPS-LOG,2024-09-26 19:17:49.519Z,27843.109,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 19:23:43.018Z,28196.608,6,Sonde 233340709 Launch Detect; Launch Time 2024-09-26 19:23:39.000; Dfile Name D20240926_192339.6
AVAPS-LOG,2024-09-26 19:23:43.018Z,28196.608,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 19:24:24.022Z,28237.612,7,Sounding START request
AVAPS-LOG,2024-09-26 19:24:24.425Z,28238.015,7,Sounding files created
AVAPS-LOG,2024-09-26 19:24:28.816Z,28242.405,7,Sounding frequency 402.42 selected by operator
AVAPS-LOG,2024-09-26 19:24:40.037Z,28253.627,,Sonde 233340718 GPS Aiding OK for all 10 of 10 messages.
AVAPS-LOG,2024-09-26 19:24:45.029Z,28258.619,7,Sonde 233340718 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-09-26 19:24:46.847Z,28260.437,7,Sonde 233340718 Preview OK by operator
AVAPS-LOG,2024-09-26 19:24:50.516Z,28264.105,7,Sounding data collection started by operator
AVAPS-LOG,2024-09-26 19:25:00.017Z,28273.607,7,CHANNEL 7 READY for launch
AVAPS-LOG,2024-09-26 19:25:08.018Z,28281.608,1,Sounding STOP request
AVAPS-LOG,2024-09-26 19:25:15.482Z,28289.072,1,Sounding files closed
AVAPS-LOG,2024-09-26 19:25:15.486Z,28289.076,1,Sounding files renamed
AVAPS-LOG,2024-09-26 19:25:16.482Z,28290.072,1,Sounding ENDED
AVAPS-LOG,2024-09-26 19:25:20.385Z,28293.975,2,Sounding STOP request
AVAPS-LOG,2024-09-26 19:25:26.883Z,28300.473,2,Sounding files closed
AVAPS-LOG,2024-09-26 19:25:26.889Z,28300.479,2,Sounding files renamed
AVAPS-LOG,2024-09-26 19:25:27.857Z,28301.447,2,Sounding ENDED
AVAPS-LOG,2024-09-26 19:25:30.505Z,28304.095,3,Sounding STOP request
AVAPS-LOG,2024-09-26 19:25:36.500Z,28310.090,3,Sounding files closed
AVAPS-LOG,2024-09-26 19:25:36.504Z,28310.094,3,Sounding files renamed
AVAPS-LOG,2024-09-26 19:25:37.457Z,28311.047,3,Sounding ENDED
AVAPS-LOG,2024-09-26 19:28:21.767Z,28475.356,7,Sonde 233340718 Launch Detect; Launch Time 2024-09-26 19:28:17.750; Dfile Name D20240926_192818.7
AVAPS-LOG,2024-09-26 19:28:21.767Z,28475.356,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-09-26 19:33:12.817Z,28766.407,4,Sounding STOP request
AVAPS-LOG,2024-09-26 19:33:18.661Z,28772.251,4,Sounding files closed
AVAPS-LOG,2024-09-26 19:33:18.665Z,28772.255,4,Sounding files renamed
AVAPS-LOG,2024-09-26 19:33:19.641Z,28773.231,4,Sounding ENDED
AVAPS-LOG,2024-09-26 19:34:27.879Z,28841.469,5,Sounding STOP request
AVAPS-LOG,2024-09-26 19:34:32.459Z,28846.049,5,Sounding files closed
AVAPS-LOG,2024-09-26 19:34:32.463Z,28846.053,5,Sounding files renamed
AVAPS-LOG,2024-09-26 19:34:33.319Z,28846.909,5,Sounding ENDED
AVAPS-LOG,2024-09-26 19:54:41.616Z,30055.206,6,Sounding STOP request
AVAPS-LOG,2024-09-26 19:54:52.858Z,30066.448,6,Sounding files closed
AVAPS-LOG,2024-09-26 19:54:52.863Z,30066.453,6,Sounding files renamed
AVAPS-LOG,2024-09-26 19:54:53.793Z,30067.383,6,Sounding ENDED
AVAPS-LOG,2024-09-26 19:54:54.437Z,30068.027,7,Sounding STOP request
AVAPS-LOG,2024-09-26 19:55:02.126Z,30075.716,7,Sounding files closed
AVAPS-LOG,2024-09-26 19:55:02.130Z,30075.720,7,Sounding files renamed
AVAPS-LOG,2024-09-26 19:55:03.001Z,30076.590,7,Sounding ENDED
AVAPS-LOG,2024-09-26 19:55:06.733Z,30080.323,,Sounding Supervisor program ended by operator
AVAPS-LOG,2024-09-26 19:55:06.816Z,30080.406,,GPS Reference Data Acq (NMEA) program ended
AVAPS-LOG,2024-09-26 19:55:07.085Z,30080.675,,Spectrum Analyzer program ended
AVAPS-LOG,2024-09-26 19:55:08.324Z,30081.914,,Aircraft Data Acq program ended
AVAPS-LOG,2024-09-26 19:55:08.428Z,30082.018,,Soundings Loader program ended
